variable,description
id,Participant identifier.
survey_yr,Which survey the participant participated in.
gender,Gender (sex) of study participant coded as male or female
age,"Age in years at screening of study participant. Note: Subjects 80 years or older were recorded
as 80."
age_decade,"Categorical variable derived from age with levels 0-9, 10-19, . . . 70+"
race1,"Reported race of study participant: Mexican, Hispanic, White, Black, or Other"
education,"Educational level of study participant Reported for participants aged 20 years or older.
One of 8thGrade, 9-11thGrade, HighSchool, SomeCollege, or CollegeGrad."
marital_status,"Marital status of study participant. Reported for participants aged 20 years or older.
One of Married, Widowed, Divorced, Separated, NeverMarried, or LivePartner (living
with partner)."
hh_income,"Total annual gross income for the household in US dollars. One of 0 - 4999,
5000 - 9,999, 10000 - 14999, 15000 - 19999, 20000 - 24,999, 25000 - 34999,
    35000 - 44999, 45000 - 54999, 55000 - 64999, 65000 - 74999, 75000 - 99999, or
    100000 or More."
home_own,"One of Home, Rent, or Other indicating whether the home of study participant or someone in their family is owned, rented or occupied by some other arrangement."
work,"Self-reported work status for participants aged 16 years or older. One of Working, NotWorking or Looking."
weight,Weight in kg
height,Standing height in cm. Reported for participants aged 2 years or older
bmi,Body mass index (weight/height2 in kg/m2). Reported for participants aged 2 years or older
health_gen,"Self-reported rating of participant’s health in general Reported for participants aged 12
years or older. One of Excellent, Vgood, Good, Fair, or Poor."
days_phys_hlth_bad,"Self-reported number of days participant’s physical health was not good out of
the past 30 days. Reported for participants aged 12 years or older."
days_ment_hlth_bad,"Self-reported number of days participant’s mental health was not good out of
the past 30 days. Reported for participants aged 12 years or older"
sleep_hrs_night,"Self-reported number of hours study participant usually gets at night on weekdays
or workdays. Reported for participants aged 16 years and older"
phys_active,"Participant does moderate or vigorous-intensity sports, fitness or recreational activities
(Yes or No). Reported for participants 12 years or older."
phys_active_days,Number of days in a typical week that participant does moderate or vigorousintensity activity. Reported for participants 12 years or older.
tv_hrs_day,"Number of hours per day on average participant watched TV over the past 30 days. Reported for participants 2 years or older. One of 0_to_1hr, 1_hr, 2_hr, 3_hr, 4_hr, More_4_hr.
Not available 2009-2010."
smoke_now,"Study participant currently smokes cigarettes regularly. Reported for participants aged
20 years or older as Yes or No, provided they answered Yes to having somked 100 or more
cigarettes in their life time. All subjects who have not smoked 100 or more cigarettes are listed
as NA here."
